Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Eastern Biotech and Life Sciences,https://www.crunchbase.com/organization/eastern-biotech-and-life-sciences,"Biotechnology, Genetics, Health Care, Medical","Banswada, Andhra Pradesh, India",Eastern Biotech and Life Sciences is a biotechnology company that offers diagnostic and analysis services in a range of fields.,"1,061,067",$1M to $10M,Active,2005-04-01,day,,,,,For Profit,http://www.easternbiotech.com,"We are increasing presence in other GCC countries, the company proudly provides comprehensive diagnostic services which include genetic testing, consultations, DNA analysis, DNA ancestry, food intolerance & allergy testing, nutrition help, and cancer testing services among others. Scope of Work Preventive Cancer Genetic Tests (Genetic mutation and Cell free DNA analysis)  Infectious Disease Tests by PCR  Rapid Pathogen Tests by PCR Pre-marital, Pre-natal and Neo-natal Screening DNA Molecular Diagnostic Tests Food Intolerance/ Allergy Tests DNA Relationship & Ancestry Tests Genetic Counseling Routine Pathology Tests Eastern Diagnostic Network (EDN) Online Web Portal ",,,,
Bionivid Technology,https://www.crunchbase.com/organization/bionivid-technology,"Analytics, Artificial Intelligence (AI), Biotechnology, Information Technology, Life Science","Bengaluru, Karnataka, India",Bionivid Technology is an IT company specialized in next-generation sequencing and microarray data analytics.,"1,067,408",,Active,2011-01-01,day,,,,,For Profit,https://www.bionivid.com/,,,,,
5M Biotech India,https://www.crunchbase.com/organization/5m-biotech-india,"Biotechnology, Delivery, Health Care, Pharmaceutical","Ghatkopar, Maharashtra, India","5M Biotech India is a pharmaceutical company that supplies medicines, generic, and OTC products.","1,071,377",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://5mbiotechindia.com ,,,,,
Finecure Pharmaceuticals,https://www.crunchbase.com/organization/finecure-pharmaceuticals,"Biotechnology, Health Care, Manufacturing, Marketing, Pharmaceutical","Ahmedabad, Gujarat, India",Finecure Pharmaceuticals is a manufacturer and marketer of pharmaceutical formulations and nutraceuticals in several therapeutic segments.,"1,072,535",,Active,2005-01-01,year,,,,,For Profit,https://www.finecurepharma.com/,,,,,
CloudKrate,https://www.crunchbase.com/organization/cloudkrate,"Biotechnology, Pharmaceutical","Bangalore, Karnataka, India",CloudKrate is a biotechnology and pharmaceutical company.,"1,079,535",,Active,2017-01-01,day,,,,,For Profit,https://www.cloudkrate.com/,,,,,
Zapaq,https://www.crunchbase.com/organization/zapaq,"Biopharma, Biotechnology, Medical, Therapeutics","Andheri, Maharashtra, India","Zapaq, Inc. is a privately held biopharmaceutical company focused on discovering and developing therapeutics.","1,081,957",,Closed,2000-01-01,year,2006-07-10,day,2006-07-01,month,For Profit,http://comentis.com,"Zapaq, Inc. is a privately held biopharmaceutical company focused on discovering an developing therapeutics that target aspartic proteases, a group of enzymes central to a variety of human diseases, including Alzheimer's. The company is headquartered in Waltham, MA and has research and development operations in Oklahoma City, OK.",M&A,6000000,USD,6000000
Nano Research Lab,https://www.crunchbase.com/organization/nano-research-lab,"Biotechnology, Chemical, Nanotechnology","Jamshedpur, Jharkhand, India","Nano Research Lab is a nanotechnology company that makes Nanomaterials, chemicals and particles.","1,082,605",,Active,2014-01-01,day,,,,,For Profit,http://www.nanoresearchlab.in/,,,,,
SVK Laboratories,https://www.crunchbase.com/organization/svk-laboratories,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India","SVK Laboratories is a company that design, manufacture and supply of Bulk Drugs, Drug Intermediates & Fine Chemicals.","1,082,816",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.svklaboratories.com,,,,,
3B BlackBio Biotech,https://www.crunchbase.com/organization/3b-blackbio-biotech,"Biotechnology, Health Care, Medical Device","Bhopal, Madhya Pradesh, India",3B BlackBio Biotech offers products and services in the field of PCR based molecular diagnostic kits.,"1,082,993",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://3bblackbio.com,"3B BlackBio Biotech engaged in the design, development, manufacturing, and commercialization of PCR based molecular diagnostic kits, PCR enzymes, and PCR reagents. If you want would contact them please contact them via phone call or email.",,,,
Bisco Bio Sciences,https://www.crunchbase.com/organization/bisco-bio-sciences,"Agriculture, Biotechnology, Food and Beverage, Manufacturing","Hyderabad, Andhra Pradesh, India","Bisco Bio Sciences  manufactures and sells hybrid seeds, bio fertilizers, and bio pesticides.","1,083,742",,Active,2005-01-01,year,2012-05-21,day,,,For Profit,http://biscobiosciences.com/,"Bisco Bio Sciences manufactures and sells hybrid seeds, bio fertilizers, and bio pesticides. It produces hybrid maize, sunflower, jowar, bajra and paddy, mustard, and vegetable crop seeds. The company’s bio products comprise biscozyme, an admixture of natural elements of seed weed and proteins.",M&A,,,
Focus Biotech,https://www.crunchbase.com/organization/focus-biotech,"Agriculture, Biotechnology, Manufacturing","Mumbai, Maharashtra, India",Focus Biotech is a biotechnology research company that provides agricultural products.,"1,087,255",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.focusagro.com,,,,,
Athreva,https://www.crunchbase.com/organization/athreva,"Biotechnology, Consulting, Cosmetics, Dietary Supplements, Food and Beverage, Health Care, Medical Device, Nutraceutical, Pharmaceutical","Hyderabad, Andhra Pradesh, India",We are a family of professionals working together to cater to lifesciences companies with regulatory services and technology products.,"1,088,495",,Active,2020-05-29,day,,,,,For Profit,https://www.athreva.com/,"We are a diverse team of regulatory and non-regulatory experts dedicated to the singular purpose of serving end-to-end needs of both our clients as well as employees. Right from niche regulatory artwork services such as artwork creation, proof-reading, life-cycle management and regulatory intelligence to non-regulatory operations focused on project management, business development, partnership alliances, compliance, human resources and finance, our meticulously picked team of professionals make sure every project, irrespective of its scale, is accomplished with atmost diligence.",,,,
Regenxcel,https://www.crunchbase.com/organization/regenxcel,"Biopharma, Biotechnology","Mumbai, Maharashtra, India",A venture building firm to enable the development and commercialization of cell and gene therapies (CGT).,"1,089,350",,Active,2021-09-03,day,,,,,For Profit,https://www.regenxcel.com,,,,,
RJ Bio-Tech,https://www.crunchbase.com/organization/rj-bio-tech,Biotechnology,"Aurangabad, Maharashtra, India",R J Biotech Ltd. is a group company of R J Group based in Aurangabad .,"1,091,585",,Active,2005-01-01,year,,,,,For Profit,https://rjbiotech.com/,"R J Biotech Ltd. is a group company of R J Group based in Aurangabad (Maharashtra) headed by its founder, Mr.Raghavendra Joshi, a first generation entrepreneur. The Group is engaged in diverse agro related activities having turnover of more than Rs. 500.00 crores.",,,,
Life Elements,https://www.crunchbase.com/organization/life-elements-ec96,"Biotechnology, Life Science","Surat, Gujarat, India",Life Elements is a longevity research firm that aspires to make 100 years of life a reality through BioTech-based products and services.,"1,094,862",,Active,2021-08-01,day,,,,,For Profit,https://www.lifeelements.in,"Life Elements is a longevity research firm that aspires to make 100 years of life a reality through BioTech-based products and services. Life Elements is headquartered in Surat, Gujarat and was founded in 2021.",,,,
Kosheeka,https://www.crunchbase.com/organization/kosheeka,"Biotechnology, Clinical Trials, Product Research, Therapeutics","Noida, Uttar Pradesh, India","Kosheeka provides primary cells for research, contributes to regenerative medicine, and develops CAR-T cell therapy.","1,098,807",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://kosheeka.com,"Kosheeka specializes in the provision of primary cells for industrial and academic research. The company is known for its work in the field of regenerative medicine, offering high quality, standard primary cells. Kosheeka's services include the supply of Human Umbilical Cord Derived Mesenchymal Stem Cells, and the company is also involved in the development of CAR-T cell therapy, a treatment that modifies a patient's T cells in a laboratory to attack cancer cells. Additionally, Kosheeka provides insights into tissue engineering and the impact of cell source on its applications.",,,,
Azoth Biotech,https://www.crunchbase.com/organization/azoth-biotech,"Analytics, Biotechnology, Organic, Training","Noida, Uttar Pradesh, India","Azoth Biotech is a biotech start-up, developing innovative technologies and offering facilities for biological research.","1,111,866",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.azothbiotech.com,,,,,
Athrav Pharmaceuticals Pvt. Ltd.,https://www.crunchbase.com/organization/athrav-pharmaceuticals-pvt-ltd,"Alternative Medicine, Biopharma, Biotechnology, Pharmaceutical","New Delhi, Delhi, India",Athrav Pharmaceuticals Pvt. Ltd. a unit of Pran Sanjeevan Aushadhalaya which was established by Ayurveda Acharya Pt. Murari Lal Ji.,"1,112,187",$1M to $10M,Active,2016-06-05,day,,,,,For Profit,http://www.athravpharma.com/,,,,,
Kaizen Imperial,https://www.crunchbase.com/organization/kaizen-imperial,"Biotechnology, Manufacturing","Karol Bagh, Delhi, India",Kaizen Imperial manufactures and markets scientific and laboratory equipment.,"1,116,256",$1M to $10M,Active,2007-08-07,day,,,,,For Profit,http://www.kaizenimperial.com,"Kaizen imperial is known for its standard in science equipments and are the manufacturers and exporters of science equipments, laboratory equipments, including Laboratory Instruments, Hydrological apparatus, Meteorological apparatus, Oil & Petroleum Testing tools. These laboratory equipments can be used in general laboratory, sterilizing, seed and soil testing, environmental testing etc. Over the years we have manifest dynamism and endurance. We are determined to enhance productivity and focus progressively on modernization and enhancement of our products. Our incredible success belongs to our experts’ engineers, managers, co workers and all other members to have put their best efforts in the growth of the organization. With years of experience in manufacturing enormous range of scientific laboratory equipment, we are well established with the name of Kaizen Imperials to provide the high quality equipment for various purposes. We represent ultramodern and directive technologies and integrate an up to date know how of modern techniques, through partners worldwide. Our pledge towards quality is valiant. Our desire for growth is deep rooted and our capacity for details is incredible. At kaizen we design and develop the unified range of scientific and laboratory instruments with the highest quality standards. We uniformly update technologies and methodologies to ensure reliability and consistency at each level of instruments production. Our transparent auditing system by our expertise team as we want to deliver the world class quality instruments to our national and international clients. Our wide ranges of products are categorized into including Laboratory Instruments, Horological Instruments, Meteorological Instruments, Oil & Petroleum Testing Instruments and more. Our entire products ensure accuracy and conformity for significant experiments. The endless mutual efforts and support of our professional team has helped us to understand and deliver state of the art scientific instruments right from the basic lab equipment to most sophisticated instruments for research labs.  It is our team’s dedication and commitment that make us the most trusted scientific instrument brand among our all satisfied clients. Sophisticated machinery and latest technological advancement help us in delivering flawless range of instruments to our clients. These machines are hired from reliable sources ensuring the proper execution of the manufacturing process. We strive hard to cater our clients with the best product range and services while meeting international standards. Our aim is to meet the over whelming demand of the scientific community and provide them with world class quality scientific instruments along with the best after sale support.",,,,
